City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Cape Town,-33.9258,18.4232,55.11,93,100,5.99,ZA,2022-06-13 17:48:48
1,Rikitea,-23.1203,-134.9692,73.02,66,4,11.45,PF,2022-06-13 17:53:19
2,Klaksvik,62.2266,-6.589,50.92,96,100,11.18,FO,2022-06-13 17:53:20
3,New Norfolk,-42.7826,147.0587,42.3,87,69,3.09,AU,2022-06-13 17:49:02
4,Basak,6.7274,124.1512,71.04,91,94,3.83,PH,2022-06-13 17:53:20
5,Bethel,41.3712,-73.414,83.46,65,54,1.99,US,2022-06-13 17:53:21
6,Busselton,-33.65,115.3333,58.89,74,95,8.68,AU,2022-06-13 17:49:01
7,Svetlaya,46.5389,138.3297,48.7,85,0,3.29,RU,2022-06-13 17:53:21
8,Kidal,18.4411,1.4078,103.46,14,48,8.01,ML,2022-06-13 17:53:22
9,Dubbo,-32.25,148.6167,32.13,100,1,4.61,AU,2022-06-13 17:50:33
10,Khandagayty,50.7333,92.05,61.99,75,95,8.34,RU,2022-06-13 17:53:22
11,Albany,42.6001,-73.9662,81.57,52,61,1.01,US,2022-06-13 17:53:23
12,Butaritari,3.0707,172.7902,81.45,73,36,11.63,KI,2022-06-13 17:53:23
13,Port Elizabeth,-33.918,25.5701,64.31,58,100,4.61,ZA,2022-06-13 17:53:23
14,Okha,53.5739,142.9478,51.58,68,97,9.75,RU,2022-06-13 17:53:24
15,Airai,-8.9266,125.4092,57.69,93,86,3.27,TL,2022-06-13 17:53:24
16,Barrow,71.2906,-156.7887,30.22,86,20,17.27,US,2022-06-13 17:50:02
17,Bredasdorp,-34.5322,20.0403,57.43,76,100,4.27,ZA,2022-06-13 17:51:58
18,Karratha,-20.7377,116.8463,73.08,56,0,6.04,AU,2022-06-13 17:53:25
19,Los Llanos De Aridane,28.6585,-17.9182,69.55,78,75,7.0,ES,2022-06-13 17:53:25
20,Saskylakh,71.9167,114.0833,58.53,55,52,2.86,RU,2022-06-13 17:53:25
21,Pevek,69.7008,170.3133,34.2,78,54,1.97,RU,2022-06-13 17:53:26
22,Jamestown,42.097,-79.2353,80.53,10,34,6.2,US,2022-06-13 17:52:22
23,Jalu,29.0331,21.5482,85.06,31,3,14.0,LY,2022-06-13 17:53:26
24,Yekaterinogradskaya,43.7635,44.2317,68.49,69,100,5.59,RU,2022-06-13 17:53:27
25,Port Blair,11.6667,92.75,80.64,94,40,1.14,IN,2022-06-13 17:53:27
26,Ushuaia,-54.8,-68.3,42.46,100,75,18.41,AR,2022-06-13 17:49:13
27,Puquio,-14.7,-74.1333,61.81,25,45,10.76,PE,2022-06-13 17:53:28
28,Zhob,31.3411,69.4481,75.94,41,19,7.76,PK,2022-06-13 17:53:28
29,Hithadhoo,-0.6,73.0833,83.3,73,46,6.15,MV,2022-06-13 17:53:29
30,Mataura,-46.1927,168.8643,43.48,95,99,13.42,NZ,2022-06-13 17:49:02
31,Chuy,-33.6971,-53.4616,60.76,66,6,4.88,UY,2022-06-13 17:53:29
32,Avera,33.194,-82.5271,96.55,33,18,7.18,US,2022-06-13 17:53:30
33,Tasiilaq,65.6145,-37.6368,37.29,96,100,13.89,GL,2022-06-13 17:53:30
34,Sao Paulo De Olivenca,-3.3783,-68.8725,75.52,75,100,2.66,BR,2022-06-13 17:53:31
35,Sandwick,60.0,-1.25,51.62,100,75,18.41,GB,2022-06-13 17:53:31
36,Upernavik,72.7868,-56.1549,31.53,80,98,6.24,GL,2022-06-13 17:53:32
37,Cabo San Lucas,22.8909,-109.9124,90.61,60,17,10.94,MX,2022-06-13 17:52:54
38,College,64.8569,-147.8028,63.21,63,75,4.61,US,2022-06-13 17:53:32
39,Ucluelet,48.9329,-125.5528,56.08,84,43,3.0,CA,2022-06-13 17:53:33
40,Torbay,47.6666,-52.7314,58.87,78,75,10.36,CA,2022-06-13 17:53:33
41,Yinchuan,38.4681,106.2731,73.26,17,0,6.55,CN,2022-06-13 17:51:18
42,Luderitz,-26.6481,15.1594,59.02,90,80,12.88,NA,2022-06-13 17:53:34
43,Provideniya,64.3833,-173.3,36.84,82,98,2.53,RU,2022-06-13 17:53:34
44,Tuktoyaktuk,69.4541,-133.0374,33.8,100,100,9.22,CA,2022-06-13 17:53:32
45,Kapaa,22.0752,-159.319,78.12,84,20,14.97,US,2022-06-13 17:50:37
46,Chisinau,47.0056,28.8575,82.83,39,0,6.91,MD,2022-06-13 17:54:35
47,Banepa,27.6298,85.5214,70.12,94,75,4.61,NP,2022-06-13 17:54:35
48,Vaini,-21.2,-175.2,73.56,100,20,4.61,TO,2022-06-13 17:54:36
49,Alofi,-19.0595,-169.9187,73.29,94,75,2.3,NU,2022-06-13 17:54:36
50,Potosi,-19.5836,-65.7531,52.66,28,0,6.91,BO,2022-06-13 17:54:37
51,Dunedin,-45.8742,170.5036,50.81,50,38,7.0,NZ,2022-06-13 17:54:37
52,Kahului,20.8947,-156.47,79.84,80,9,11.01,US,2022-06-13 17:54:37
53,Lagoa,39.05,-27.9833,63.12,76,13,11.5,PT,2022-06-13 17:54:38
54,Baijiantan,45.6333,85.1833,87.31,31,26,13.53,CN,2022-06-13 17:54:38
55,Cidreira,-30.1811,-50.2056,60.35,72,57,7.94,BR,2022-06-13 17:54:38
56,Georgetown,5.4112,100.3354,82.33,93,20,3.44,MY,2022-06-13 17:54:39
57,Kandrian,-6.2167,149.55,75.85,90,29,3.96,PG,2022-06-13 17:54:39
58,Hobart,-42.8794,147.3294,42.66,89,66,8.05,AU,2022-06-13 17:54:40
59,Husavik,66.0449,-17.3389,54.16,71,99,8.5,IS,2022-06-13 17:54:40
60,Oktyabrskoye,43.0645,44.7417,62.74,88,99,6.71,RU,2022-06-13 17:54:40
61,Agirish,61.9247,63.0231,49.64,73,98,2.98,RU,2022-06-13 17:54:41
62,Verkhnyaya Inta,65.9811,60.3094,51.17,46,3,4.68,RU,2022-06-13 17:54:41
63,Puerto Ayora,-0.7393,-90.3518,80.56,86,68,5.99,EC,2022-06-13 17:54:42
64,Chenzhou,25.8,113.0333,68.54,99,100,0.63,CN,2022-06-13 17:54:42
65,French Harbor,16.35,-86.4333,82.4,90,75,20.71,HN,2022-06-13 17:54:42
66,Hermanus,-34.4187,19.2345,52.81,89,100,10.27,ZA,2022-06-13 17:54:43
67,Krishnarajasagara,12.4089,76.5797,72.37,81,61,11.36,IN,2022-06-13 17:54:43
68,Berbera,10.4396,45.0143,94.23,39,74,5.32,SO,2022-06-13 17:54:43
69,Punta Arenas,-53.15,-70.9167,46.51,81,0,14.97,CL,2022-06-13 17:54:44
70,Kondinskoye,59.6481,67.41,49.62,95,100,8.48,RU,2022-06-13 17:54:44
71,Victoria,22.2855,114.1577,84.38,87,100,11.01,HK,2022-06-13 17:53:04
72,San Patricio,28.017,-97.5169,91.49,37,81,19.91,US,2022-06-13 17:54:45
73,Tete,-16.1564,33.5867,69.06,62,39,3.44,MZ,2022-06-13 17:54:45
74,Henties Bay,-22.116,14.2845,60.51,83,0,3.49,NA,2022-06-13 17:54:46
75,Doha,25.2867,51.5333,91.71,72,0,5.75,QA,2022-06-13 17:54:00
76,Esperance,-33.8667,121.9,59.29,78,83,22.95,AU,2022-06-13 17:52:02
77,Halifax,44.6453,-63.5724,66.69,90,100,6.91,CA,2022-06-13 17:52:29
78,Mar Del Plata,-38.0023,-57.5575,64.94,47,0,14.97,AR,2022-06-13 17:54:24
79,Port Alfred,-33.5906,26.891,70.18,49,100,13.6,ZA,2022-06-13 17:54:46
80,Malakal,9.5334,31.6605,85.93,47,85,4.94,SS,2022-06-13 17:54:47
81,Valdivia,-39.8142,-73.2459,46.49,99,100,2.3,CL,2022-06-13 17:54:47
82,Flinders,-34.5833,150.8552,46.06,80,0,1.99,AU,2022-06-13 17:54:48
83,Miri,4.4148,114.0089,75.34,100,40,3.44,MY,2022-06-13 17:54:48
84,Burns Lake,54.2331,-125.7533,53.02,39,12,4.54,CA,2022-06-13 17:54:49
85,Ketchikan,55.3422,-131.6461,53.08,78,100,4.16,US,2022-06-13 17:54:49
86,Longyearbyen,78.2186,15.6401,40.84,65,75,5.75,SJ,2022-06-13 17:54:49
87,Yellowknife,62.456,-114.3525,63.12,63,40,9.22,CA,2022-06-13 17:54:50
88,Lukiv,51.0521,25.4006,63.18,86,73,11.3,UA,2022-06-13 17:54:50
89,Ahipara,-35.1667,173.1667,57.65,70,49,16.06,NZ,2022-06-13 17:54:51
90,Khani,41.9563,42.9566,65.77,98,98,2.08,GE,2022-06-13 17:54:51
91,Bubaque,11.2833,-15.8333,80.24,82,27,13.65,GW,2022-06-13 17:54:51
92,Herat,34.5,62.0,81.36,19,0,6.96,AF,2022-06-13 17:55:52
93,Frankfort,-27.2667,28.4833,49.84,42,40,3.58,ZA,2022-06-13 17:55:22
94,Villa Carlos Paz,-31.4241,-64.4978,70.88,19,19,18.01,AR,2022-06-13 17:55:52
95,Palmas Bellas,9.2319,-80.0867,82.94,77,100,9.64,PA,2022-06-13 17:55:53
96,Hammerfest,70.6634,23.6821,45.05,76,75,9.22,NO,2022-06-13 17:55:53
97,Faanui,-16.4833,-151.75,79.65,66,4,18.88,PF,2022-06-13 17:55:53
98,Hilo,19.7297,-155.09,84.27,86,65,4.68,US,2022-06-13 17:55:54
99,Kushiro,42.975,144.3747,45.97,87,81,3.94,JP,2022-06-13 17:55:54
100,San Quintin,30.4833,-115.95,70.25,72,23,16.28,MX,2022-06-13 17:55:54
101,Rawson,-43.3002,-65.1023,62.19,23,100,7.38,AR,2022-06-13 17:55:55
102,Yaan,7.3833,8.5667,79.7,76,46,5.3,NG,2022-06-13 17:55:55
103,Nanortalik,60.1432,-45.2371,38.46,75,7,31.94,GL,2022-06-13 17:55:56
104,Iqaluit,63.7506,-68.5145,44.33,75,75,5.75,CA,2022-06-13 17:55:56
105,Gashua,12.871,11.0482,96.15,30,46,12.37,NG,2022-06-13 17:55:56
106,Alice Springs,-23.7,133.8833,38.75,81,5,0.0,AU,2022-06-13 17:55:57
107,Riberalta,-10.9833,-66.1,79.0,38,51,11.5,BO,2022-06-13 17:55:57
108,Disna,55.568,28.1971,61.45,71,100,2.73,BY,2022-06-13 17:55:58
109,Hambantota,6.1241,81.1185,80.1,82,46,16.42,LK,2022-06-13 17:55:58
110,Akhmeta,42.0311,45.2075,68.52,90,96,4.94,GE,2022-06-13 17:55:58
111,Ondangwa,-17.9167,15.95,60.8,33,1,1.14,NA,2022-06-13 17:55:59
112,Atuona,-9.8,-139.0333,77.94,66,54,19.57,PF,2022-06-13 17:55:59
113,Saint-Denis,48.9167,2.3333,75.15,43,20,11.5,FR,2022-06-13 17:51:57
114,Tuatapere,-46.1333,167.6833,43.83,84,100,20.98,NZ,2022-06-13 17:52:09
115,Riyadh,24.6877,46.7219,98.74,9,0,10.09,SA,2022-06-13 17:51:53
116,Arraial Do Cabo,-22.9661,-42.0278,71.56,60,20,24.16,BR,2022-06-13 17:56:00
117,Rio Grande,-32.035,-52.0986,64.51,73,78,2.75,BR,2022-06-13 17:56:00
118,Santa Lucia,27.9117,-15.5407,65.77,73,20,26.46,ES,2022-06-13 17:51:37
119,Jalalpur,32.6374,74.2183,94.87,28,17,4.61,PK,2022-06-13 17:54:09
120,Flin Flon,54.7682,-101.865,64.24,63,75,8.05,CA,2022-06-13 17:56:01
121,Mogadishu,2.0371,45.3438,79.3,81,97,18.88,SO,2022-06-13 17:55:07
122,Lompoc,34.6391,-120.4579,77.68,69,20,20.0,US,2022-06-13 17:56:01
123,Friedrichshafen,47.65,9.4833,73.54,43,20,4.61,DE,2022-06-13 17:56:02
124,Fortuna,40.5982,-124.1573,60.1,64,20,16.11,US,2022-06-13 17:56:02
125,Nikolskoye,59.7035,30.7861,62.49,76,65,3.15,RU,2022-06-13 17:56:03
126,Komsomolskiy,40.4272,71.7189,74.12,38,79,4.61,UZ,2022-06-13 17:56:03
127,Sao Filipe,14.8961,-24.4956,74.39,75,3,6.55,CV,2022-06-13 17:55:29
128,Carnarvon,-24.8667,113.6333,66.13,59,0,13.51,AU,2022-06-13 17:56:03
129,Fallon,39.4735,-118.7774,62.92,35,2,6.2,US,2022-06-13 17:56:04
130,Norman Wells,65.282,-126.8329,46.44,81,100,12.66,CA,2022-06-13 17:56:04
131,Namibe,-15.1961,12.1522,68.63,88,0,20.71,AO,2022-06-13 17:56:05
132,Padang,-0.9492,100.3543,75.45,87,100,6.73,ID,2022-06-13 17:56:05
133,Amga,60.8953,131.9608,46.08,96,44,3.47,RU,2022-06-13 17:56:05
134,Naze,28.3667,129.4833,74.32,86,94,21.41,JP,2022-06-13 17:56:06
135,Lebu,-37.6167,-73.65,54.66,77,100,8.21,CL,2022-06-13 17:56:06
136,Qaanaaq,77.484,-69.3632,30.9,60,1,2.46,GL,2022-06-13 17:56:07
137,Marinette,45.1,-87.6307,64.45,77,98,8.63,US,2022-06-13 17:56:07
138,Damaturu,11.747,11.9608,91.42,37,93,4.63,NG,2022-06-13 17:56:08
139,Bluff,-46.6,168.3333,43.81,74,100,36.6,NZ,2022-06-13 17:56:08
140,Mahebourg,-20.4081,57.7,73.26,73,40,13.8,MU,2022-06-13 17:56:08
141,Manggar,-2.8833,108.2667,80.6,77,78,3.38,ID,2022-06-13 17:57:09
142,Virginia Beach,36.8529,-75.978,97.02,61,40,10.36,US,2022-06-13 17:52:42
143,Saint-Augustin,51.226,-58.6502,64.06,54,90,8.43,CA,2022-06-13 17:57:09
144,Sitka,57.0531,-135.33,51.69,82,100,3.44,US,2022-06-13 17:57:10
145,Erzincan,39.75,39.5,62.11,72,66,2.93,TR,2022-06-13 17:57:10
146,Vardo,70.3705,31.1107,46.38,81,75,13.8,NO,2022-06-13 17:57:11
147,Saint George,37.1041,-113.5841,89.8,23,0,17.27,US,2022-06-13 17:53:03
148,Te Anau,-45.4167,167.7167,42.51,88,98,13.49,NZ,2022-06-13 17:57:11
149,San Isidro,-12.1167,-77.05,69.01,70,100,6.91,PE,2022-06-13 17:57:11
150,Launceston,-41.45,147.1667,32.14,93,37,0.0,AU,2022-06-13 17:57:12
151,Dakar,14.6937,-17.4441,83.28,69,75,6.91,SN,2022-06-13 17:53:56
152,Bocas Del Toro,9.3333,-82.25,81.55,76,87,9.42,PA,2022-06-13 17:57:12
153,East London,-33.0153,27.9116,72.54,37,0,5.75,ZA,2022-06-13 17:57:13
154,Atbasar,51.8,68.3333,57.7,77,83,5.08,KZ,2022-06-13 17:57:13
155,Prince Rupert,54.3161,-130.3201,51.89,85,100,4.61,CA,2022-06-13 17:56:54
156,Sisimiut,66.9395,-53.6735,36.0,66,44,18.48,GL,2022-06-13 17:57:14
157,Taloqan,36.7361,69.5345,79.92,34,4,4.92,AF,2022-06-13 17:57:14
158,Grand Baie,-20.0182,57.5802,73.45,66,50,8.01,MU,2022-06-13 17:57:14
159,Tiznit,29.5833,-9.5,81.01,51,8,7.78,MA,2022-06-13 17:57:15
160,Price,39.5994,-110.8107,80.11,27,3,18.5,US,2022-06-13 17:57:15
161,Sibolga,1.7427,98.7792,74.93,94,100,3.78,ID,2022-06-13 17:57:16
162,Severo-Kurilsk,50.6789,156.125,42.98,94,89,12.53,RU,2022-06-13 17:57:16
163,Thinadhoo,0.5333,72.9333,83.79,71,87,6.73,MV,2022-06-13 17:57:16
164,Zhangye,38.9342,100.4517,71.08,11,0,8.01,CN,2022-06-13 17:57:17
165,Vyartsilya,62.1764,30.693,57.87,77,77,4.81,RU,2022-06-13 17:57:17
166,Katsuura,35.1333,140.3,64.62,76,100,14.0,JP,2022-06-13 17:57:17
167,Lumberton,34.6182,-79.0086,96.37,39,28,6.46,US,2022-06-13 17:57:18
168,Bathsheba,13.2167,-59.5167,88.41,70,75,17.27,BB,2022-06-13 17:57:18
169,Tupiza,-21.45,-65.7167,58.77,4,0,3.85,BO,2022-06-13 17:57:19
170,Touros,-5.1989,-35.4608,82.78,65,19,14.41,BR,2022-06-13 17:56:10
171,Sterling,39.0062,-77.4286,93.13,59,0,8.01,US,2022-06-13 17:53:45
172,Sabha,27.0377,14.4283,87.44,22,0,6.4,LY,2022-06-13 17:57:19
173,Maragogi,-9.0122,-35.2225,79.63,74,5,6.26,BR,2022-06-13 17:57:20
174,Lorengau,-2.0226,147.2712,83.14,71,81,11.72,PG,2022-06-13 17:57:20
175,Souillac,-20.5167,57.5167,71.98,73,40,13.8,MU,2022-06-13 17:57:20
176,Tiksi,71.6872,128.8694,44.24,69,100,1.86,RU,2022-06-13 17:57:22
177,Bambous Virieux,-20.3428,57.7575,73.22,73,40,13.8,MU,2022-06-13 17:57:22
178,Dikson,73.5069,80.5464,29.93,86,100,13.44,RU,2022-06-13 17:57:22
179,Teahupoo,-17.8333,-149.2667,69.76,70,78,20.07,PF,2022-06-13 17:57:23
180,Fairbanks,64.8378,-147.7164,63.23,58,75,4.61,US,2022-06-13 17:56:50
181,Hofn,64.2539,-15.2082,50.02,93,100,5.75,IS,2022-06-13 17:57:23
182,Varna,43.2167,27.9167,73.54,68,61,9.22,BG,2022-06-13 17:57:24
183,Rancho Palos Verdes,33.7445,-118.387,75.97,92,75,5.99,US,2022-06-13 17:55:34
184,Marigot,18.0667,-63.0833,89.38,56,20,18.41,MF,2022-06-13 17:57:24
185,Acapulco,16.8634,-99.8901,83.77,69,99,10.07,MX,2022-06-13 17:57:24
186,Shimoda,34.6667,138.95,61.11,82,100,16.53,JP,2022-06-13 17:57:25
187,Yulara,-25.2406,130.9889,54.45,43,1,5.84,AU,2022-06-13 17:58:25
188,Dingzhou,38.5131,114.9956,68.11,73,99,4.83,CN,2022-06-13 17:58:26
189,Sorland,67.667,12.6934,49.86,94,100,19.95,NO,2022-06-13 17:58:26
190,Xuddur,4.1213,43.8894,78.75,58,74,17.34,SO,2022-06-13 17:58:26
191,Margate,51.3813,1.3862,66.87,55,32,5.01,GB,2022-06-13 17:58:27
192,Troitsko-Pechorsk,62.7084,56.1964,51.67,42,4,2.8,RU,2022-06-13 17:58:27
193,Mananjary,-21.2167,48.3333,67.95,82,48,5.55,MG,2022-06-13 17:58:28
194,Altamira,-3.2033,-52.2064,84.2,73,55,1.86,BR,2022-06-13 17:58:28
195,Guerrero Negro,27.9769,-114.0611,70.68,64,53,15.01,MX,2022-06-13 17:58:29
196,Kushmurun,52.4503,64.6311,59.56,70,79,12.41,KZ,2022-06-13 17:58:29
197,Kyshtovka,56.555,76.6271,54.28,95,73,5.55,RU,2022-06-13 17:58:29
198,Ilulissat,69.2167,-51.1,33.71,73,96,10.69,GL,2022-06-13 17:58:30
199,Maniwaki,46.3834,-75.966,62.98,63,86,8.05,CA,2022-06-13 17:58:30
200,Orbetello,42.4408,11.2196,75.4,59,25,5.55,IT,2022-06-13 17:58:30
201,Ribeira Grande,38.5167,-28.7,68.4,68,20,16.11,PT,2022-06-13 17:58:31
202,Altay,47.8667,88.1167,72.88,35,93,4.68,CN,2022-06-13 17:58:31
203,Nouakchott,18.0858,-15.9785,76.93,83,37,15.9,MR,2022-06-13 17:58:32
204,Mpanda,-6.3655,31.0409,68.65,60,59,2.95,TZ,2022-06-13 17:58:32
205,Carballo,43.213,-8.691,83.62,74,24,5.82,ES,2022-06-13 17:58:32
206,Beja,36.7256,9.1817,81.46,26,0,6.26,TN,2022-06-13 17:58:33
207,Stokmarknes,68.5646,14.9108,53.58,82,75,3.44,NO,2022-06-13 17:58:33
208,Dalbandin,28.8947,64.4101,87.73,27,34,4.12,PK,2022-06-13 17:58:33
209,Sao Joao Da Barra,-21.6403,-41.0511,77.09,53,100,14.05,BR,2022-06-13 17:58:34
210,Makakilo City,21.3469,-158.0858,79.2,70,75,4.61,US,2022-06-13 17:58:20
211,Artesia,33.8658,-118.0831,77.07,82,100,5.99,US,2022-06-13 17:58:34
212,Aksu,41.1231,80.2644,83.14,11,23,8.14,CN,2022-06-13 17:58:35
213,Det Udom,14.906,105.0784,82.22,78,76,5.41,TH,2022-06-13 17:58:35
214,Tramandai,-29.9847,-50.1336,61.29,72,56,8.81,BR,2022-06-13 17:56:09
215,Port Moresby,-9.4431,147.1797,74.62,94,75,3.44,PG,2022-06-13 17:58:36
216,Maningrida,-12.0667,134.2667,65.28,82,97,10.27,AU,2022-06-13 17:58:36
217,Zhigalovo,54.8097,105.1578,60.37,93,99,1.5,RU,2022-06-13 17:58:37
218,Pisco,-13.7,-76.2167,60.85,88,100,5.75,PE,2022-06-13 17:58:37
219,Nemuro,43.3236,145.575,46.44,87,69,8.28,JP,2022-06-13 17:58:37
220,Chokurdakh,70.6333,147.9167,60.91,33,0,8.66,RU,2022-06-13 17:55:31
221,Dunajska Streda,47.9927,17.6121,72.01,80,45,13.62,SK,2022-06-13 17:58:38
222,Toora-Khem,52.4675,96.11,57.22,92,100,1.23,RU,2022-06-13 17:58:38
223,Bagamoyo,-6.4333,38.9,78.78,77,29,7.7,TZ,2022-06-13 17:58:39
224,Obo,5.3998,26.4869,67.21,96,91,2.75,CF,2022-06-13 17:58:39
225,Ikalamavony,-21.15,46.5833,57.85,85,57,6.46,MG,2022-06-13 17:58:39
226,Castro,-24.7911,-50.0119,59.7,52,0,4.45,BR,2022-06-13 17:58:40
227,Ternate,0.8,127.4,80.26,78,65,3.36,ID,2022-06-13 17:58:40
228,Tambovka,50.0969,128.0489,59.74,94,100,7.31,RU,2022-06-13 17:58:41
229,Kavieng,-2.5744,150.7967,81.73,73,32,13.2,PG,2022-06-13 17:58:41
230,Berlevag,70.8578,29.0864,44.55,81,100,14.97,NO,2022-06-13 17:58:42
231,Davila,18.4726,120.5763,82.83,77,100,5.59,PH,2022-06-13 17:58:42
232,Ankpa,7.3706,7.6253,76.95,85,69,5.17,NG,2022-06-13 17:59:42
233,Kholmogory,64.2229,41.656,55.99,89,84,1.81,RU,2022-06-13 17:59:43
234,Thompson,55.7435,-97.8558,73.56,38,20,10.36,CA,2022-06-13 17:59:43
235,Coahuayana,18.7333,-103.6833,92.19,46,80,6.64,MX,2022-06-13 17:59:44
236,Veraval,20.9,70.3667,83.32,79,21,9.66,IN,2022-06-13 17:59:44
237,Nata,8.3333,-80.5167,85.87,75,100,1.88,PA,2022-06-13 17:59:44
238,Dudinka,69.4058,86.1778,56.35,63,90,14.47,RU,2022-06-13 17:59:45
239,Tolmezzo,46.4075,13.0175,74.43,83,37,2.42,IT,2022-06-13 17:59:45
240,Benito Juarez,19.385,-99.165,73.83,37,75,11.5,MX,2022-06-13 17:55:02
241,Anadyr,64.75,177.4833,43.3,56,0,11.18,RU,2022-06-13 17:59:46
242,Dalby,-27.1833,151.2667,51.53,80,75,2.13,AU,2022-06-13 17:59:46
243,Hamilton,39.1834,-84.5333,91.9,77,32,1.99,US,2022-06-13 17:59:46
244,Macia,-25.0269,33.0989,62.78,63,0,6.33,MZ,2022-06-13 17:59:47
245,Aswan,24.0934,32.907,105.1,11,0,8.05,EG,2022-06-13 17:59:47
246,Alamosa,37.4695,-105.87,79.7,12,0,23.96,US,2022-06-13 17:55:21
247,Haines Junction,60.7522,-137.5108,46.35,87,100,1.14,CA,2022-06-13 17:59:48
248,Blyth,55.1271,-1.5086,59.79,70,75,13.8,GB,2022-06-13 17:59:48
249,Liverpool,53.4106,-2.9779,61.29,61,40,11.5,GB,2022-06-13 17:59:39
250,Lasa,46.6166,10.7002,70.7,64,51,5.97,IT,2022-06-13 17:59:49
251,Eureka,40.8021,-124.1637,62.13,67,12,10.0,US,2022-06-13 17:57:09
252,Salym,60.0625,71.4789,49.19,94,100,5.5,RU,2022-06-13 17:59:49
253,Iberia,29.9502,-91.7507,94.96,52,6,11.25,US,2022-06-13 17:59:50
254,Calbuco,-41.768,-73.1273,49.21,88,100,16.71,CL,2022-06-13 17:59:50
255,Faya,18.3851,42.4509,77.11,45,17,4.09,SA,2022-06-13 17:59:50
256,Narsaq,60.9167,-46.05,47.8,43,3,4.09,GL,2022-06-13 17:59:51
257,Talnakh,69.4865,88.3972,59.92,63,76,3.51,RU,2022-06-13 17:59:51
258,Takikawa,43.5528,141.9064,50.29,98,33,3.83,JP,2022-06-13 17:59:51
259,Olafsvik,64.8945,-23.7142,49.91,95,100,17.63,IS,2022-06-13 17:59:52
260,Kjollefjord,70.9457,27.3465,42.85,86,97,12.71,NO,2022-06-13 17:59:52
261,Smirnykh,49.75,142.8333,47.19,98,96,3.0,RU,2022-06-13 17:59:53
262,Kudat,6.8837,116.8477,77.29,100,40,0.0,MY,2022-06-13 17:59:53
263,Nioro,13.35,-15.75,96.6,35,52,6.29,GM,2022-06-13 17:59:53
264,Qunduz,36.729,68.857,85.71,28,0,4.54,AF,2022-06-13 17:59:54
265,Waingapu,-9.6567,120.2641,74.64,81,85,8.79,ID,2022-06-13 17:59:54
266,Kodiak,57.79,-152.4072,49.33,78,97,10.4,US,2022-06-13 17:59:55
267,Nabire,-3.3667,135.4833,74.95,93,84,3.69,ID,2022-06-13 17:59:55
268,Ulaangom,49.9811,92.0667,66.6,65,97,3.0,MN,2022-06-13 17:59:55
269,Ndele,8.4109,20.6473,73.47,83,98,3.91,CF,2022-06-13 17:59:56
270,Wanaka,-44.7,169.15,38.75,93,46,8.79,NZ,2022-06-13 17:59:56
271,Roma,43.2128,-75.4557,74.73,57,37,8.01,US,2022-06-13 17:59:39
272,Chimichagua,9.2578,-73.8123,93.61,45,37,2.59,CO,2022-06-13 17:59:57
273,Cayenne,4.9333,-52.3333,87.84,10,75,11.5,GF,2022-06-13 17:59:57
274,Lixourion,38.2019,20.4314,75.09,75,30,5.46,GR,2022-06-13 17:59:58
275,Starobaltachevo,56.0013,55.9213,51.96,82,2,5.59,RU,2022-06-13 17:59:59
276,Dicabisagan,17.0818,122.4157,80.13,86,100,8.19,PH,2022-06-13 17:59:59
277,Cururupu,-1.8283,-44.8683,85.82,60,26,6.13,BR,2022-06-13 17:59:07
278,Banyumas,-7.5142,109.2942,75.69,94,100,1.03,ID,2022-06-13 18:00:00
279,Linfen,36.0889,111.5189,74.43,32,3,2.26,CN,2022-06-13 18:00:01
280,Mehamn,71.0357,27.8492,44.51,87,96,14.9,NO,2022-06-13 18:00:02
281,Coihaique,-45.5752,-72.0662,45.61,95,72,4.54,CL,2022-06-13 18:01:03
282,Matara,5.9485,80.5353,79.27,87,39,11.32,LK,2022-06-13 18:01:04
