City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
283,Gizo,-8.103,156.8419,81.27,72,87,5.61,SB,2022-06-13 18:01:04
284,Amberley,39.2048,-84.428,91.53,76,75,4.0,US,2022-06-13 18:01:04
285,Kantabanji,20.4833,82.9167,82.65,67,32,4.12,IN,2022-06-13 18:01:05
286,Deputatskiy,69.3,139.9,51.39,58,62,5.08,RU,2022-06-13 18:01:05
287,Khatanga,71.9667,102.5,60.53,48,95,7.0,RU,2022-06-13 18:01:06
288,Yuci,37.6803,112.7319,56.95,77,0,2.24,CN,2022-06-13 18:01:06
289,Karanja,20.4833,77.4833,86.77,55,14,7.78,IN,2022-06-13 18:01:07
290,Garca,-22.2106,-49.6561,68.02,25,74,7.61,BR,2022-06-13 18:01:07
291,Rantepao,-2.9701,119.8978,65.3,98,87,2.21,ID,2022-06-13 18:01:08
292,Chabahar,25.2919,60.643,84.4,79,2,7.67,IR,2022-06-13 18:01:08
293,Dunda,-8.1167,34.25,64.36,53,54,3.8,TZ,2022-06-13 18:01:08
294,Mirnyy,62.5353,113.9611,50.97,59,7,3.94,RU,2022-06-13 18:01:09
295,Mount Gambier,-37.8333,140.7667,43.29,85,87,7.0,AU,2022-06-13 18:01:09
296,Misratah,32.3754,15.0925,73.98,75,0,13.04,LY,2022-06-13 18:01:10
297,Salinopolis,-0.6136,-47.3561,84.22,67,5,10.6,BR,2022-06-13 18:01:10
298,Warwick,41.7001,-71.4162,87.73,54,79,4.0,US,2022-06-13 17:57:10
299,Nsoko,-27.0333,31.95,61.57,48,0,5.41,SZ,2022-06-13 18:01:10
300,Ponta Do Sol,32.6667,-17.1,72.12,67,32,4.63,PT,2022-06-13 18:01:11
301,San Jacinto,33.7839,-116.9586,91.98,61,1,5.01,US,2022-06-13 18:01:11
302,Constitucion,-35.3333,-72.4167,53.76,76,100,3.38,CL,2022-06-13 18:00:07
303,Chingirlau,51.095,54.0814,61.29,64,98,6.49,KZ,2022-06-13 18:01:12
304,Moose Factory,51.2585,-80.6094,70.68,44,4,11.16,CA,2022-06-13 18:01:12
305,Aksarka,66.5606,67.7975,42.91,74,100,19.13,RU,2022-06-13 18:01:13
306,Pasighat,28.0667,95.3333,74.68,96,97,2.51,IN,2022-06-13 18:01:13
307,Dargaville,-35.9333,173.8833,57.24,59,60,15.82,NZ,2022-06-13 18:01:14
308,Verkhoyansk,67.5447,133.385,54.81,68,100,4.9,RU,2022-06-13 18:01:14
309,Saint-Philippe,-21.3585,55.7679,67.59,75,56,14.94,RE,2022-06-13 18:01:15
310,Amahai,-3.3333,128.9167,77.85,87,95,3.98,ID,2022-06-13 18:01:15
311,Diphu,25.8333,93.4333,74.32,99,97,0.58,IN,2022-06-13 18:01:15
312,Olimpia,-20.7372,-48.9147,75.34,19,96,5.7,BR,2022-06-13 18:01:16
313,Cabral,18.25,-71.2167,92.16,42,100,10.38,DO,2022-06-13 18:01:16
314,Vanimo,-2.6741,141.3028,76.77,89,16,6.6,PG,2022-06-13 18:01:17
315,Jos,9.9167,8.9,75.07,65,49,3.74,NG,2022-06-13 18:01:17
316,Bandarbeyla,9.4942,50.8122,78.62,82,75,29.48,SO,2022-06-13 18:01:18
317,Coquimbo,-29.9533,-71.3436,57.24,72,92,4.94,CL,2022-06-13 18:01:18
318,Itarema,-2.9248,-39.9167,83.26,72,21,13.04,BR,2022-06-13 18:01:19
319,Cherskiy,68.75,161.3,58.28,36,29,3.0,RU,2022-06-13 18:01:19
320,Potiskum,11.7091,11.0694,91.54,38,97,6.44,NG,2022-06-13 18:01:19
321,Opuwo,-18.0607,13.84,63.18,37,0,8.21,NA,2022-06-13 18:01:20
322,Havelock,34.8791,-76.9013,92.98,79,13,5.99,US,2022-06-13 18:01:20
323,Jiuquan,39.7432,98.5174,65.19,12,0,2.64,CN,2022-06-13 18:01:21
324,Las Palmas,28.4204,-14.0131,75.99,61,20,18.41,ES,2022-06-13 18:01:22
325,Peterongan,-7.5394,112.2792,74.82,91,100,3.31,ID,2022-06-13 18:01:22
326,Boysun,38.2061,67.1986,73.69,28,3,6.13,UZ,2022-06-13 18:02:22
327,Sofiyivka,48.0493,33.8746,69.58,71,35,3.98,UA,2022-06-13 18:02:23
328,Zemetchino,53.4973,42.6163,62.47,74,63,5.93,RU,2022-06-13 18:02:23
329,Avarua,-21.2078,-159.775,68.05,94,20,1.14,CK,2022-06-13 18:02:23
330,Evensk,61.95,159.2333,42.76,82,17,2.13,RU,2022-06-13 18:02:24
331,Xinzhou,38.4092,112.7333,58.91,62,19,0.51,CN,2022-06-13 18:02:24
332,Itaituba,-4.2761,-55.9836,80.67,89,64,2.13,BR,2022-06-13 18:02:25
333,Port Macquarie,-31.4333,152.9167,41.9,87,6,3.89,AU,2022-06-13 18:02:25
334,Warrington,53.3925,-2.5802,61.86,63,40,10.36,GB,2022-06-13 18:02:26
335,Gazojak,41.1875,61.4036,86.47,13,42,5.48,TM,2022-06-13 18:02:26
336,Yar-Sale,66.8333,70.8333,44.91,80,90,19.37,RU,2022-06-13 18:02:26
337,Namatanai,-3.6667,152.4333,78.17,78,17,8.23,PG,2022-06-13 18:02:27
338,Sayat,38.7839,63.8803,88.9,13,0,8.46,TM,2022-06-13 18:02:27
339,Kieta,-6.2167,155.6333,77.97,84,42,5.95,PG,2022-06-13 18:02:27
340,Bernalillo,35.05,-106.6673,96.67,14,40,23.02,US,2022-06-13 18:02:28
341,Samarai,-10.6167,150.6667,81.59,75,75,12.86,PG,2022-06-13 18:02:28
342,Elizabeth City,36.2946,-76.2511,96.06,74,5,3.0,US,2022-06-13 18:02:29
343,Teacapan,22.55,-105.75,87.17,54,3,10.2,MX,2022-06-13 18:02:29
344,Kaitangata,-46.2817,169.8464,42.31,92,84,17.65,NZ,2022-06-13 18:02:29
345,Ulaanbaatar,47.9077,106.8832,58.59,48,76,4.52,MN,2022-06-13 18:02:30
346,Kerema,-7.9631,145.7785,78.12,87,98,2.73,PG,2022-06-13 18:02:30
347,Blairmore,49.6,-114.4353,40.87,97,100,5.44,CA,2022-06-13 18:02:30
348,Aguimes,27.9054,-15.4461,70.66,73,20,26.46,ES,2022-06-13 18:02:31
349,Polis,35.0367,32.4264,73.22,82,30,8.19,CY,2022-06-13 18:02:31
350,Claremont,34.0967,-117.7198,82.0,65,75,8.05,US,2022-06-13 18:00:59
351,Owando,-0.4819,15.8999,76.98,77,90,2.91,CG,2022-06-13 18:02:32
352,Sitangkai,4.6628,119.3928,83.46,73,91,7.34,PH,2022-06-13 18:02:32
353,Kuytun,54.3419,101.5036,62.13,82,100,2.53,RU,2022-06-13 18:02:33
354,Kruisfontein,-34.0033,24.7314,60.89,41,100,2.86,ZA,2022-06-13 18:00:09
355,Boa Vista,2.8197,-60.6733,83.1,68,72,2.82,BR,2022-06-13 18:02:33
356,Joshimath,30.5667,79.5667,71.15,55,56,1.52,IN,2022-06-13 18:02:34
357,Hasaki,35.7333,140.8333,61.29,75,100,14.43,JP,2022-06-13 18:02:34
358,Turukhansk,65.8167,87.9833,57.87,90,96,8.7,RU,2022-06-13 18:02:35
359,Tarsus,36.9188,34.8784,75.58,82,55,7.25,TR,2022-06-13 18:02:35
360,Sinazongwe,-17.2614,27.4618,64.22,56,0,5.03,ZM,2022-06-13 18:02:36
361,Bengkulu,-3.8004,102.2655,75.88,88,97,3.96,ID,2022-06-13 18:02:36
362,Bull Savanna,17.8868,-77.5902,86.0,54,99,23.42,JM,2022-06-13 18:02:36
363,Manta,-0.95,-80.7333,74.37,81,97,10.25,EC,2022-06-13 18:02:37
364,Venice,27.0998,-82.4543,93.15,68,7,5.01,US,2022-06-13 18:02:25
365,Ouadda,8.0777,22.4007,70.38,91,82,3.29,CF,2022-06-13 18:02:38
366,Codrington,-38.2667,141.9667,43.84,83,93,9.22,AU,2022-06-13 18:02:38
367,Ostrovnoy,68.0531,39.5131,50.74,90,100,7.7,RU,2022-06-13 18:02:38
368,Ballina,-28.8667,153.5667,50.02,99,58,4.41,AU,2022-06-13 18:02:39
369,Talas,38.6908,35.5538,61.47,82,40,6.91,TR,2022-06-13 18:03:39
370,Aklavik,68.2191,-135.0107,48.92,54,97,7.38,CA,2022-06-13 18:03:40
371,Lowestoft,52.4752,1.7516,66.34,68,64,8.7,GB,2022-06-13 18:03:40
372,Waterloo,43.4668,-80.5164,76.48,45,66,3.22,CA,2022-06-13 18:02:46
373,Shache,38.4167,77.2406,81.16,26,86,23.13,CN,2022-06-13 18:03:41
374,Piterka,50.6803,47.4454,64.17,60,0,6.33,RU,2022-06-13 18:03:41
375,Seoul,37.5683,126.9778,67.44,63,64,7.65,KR,2022-06-13 18:02:22
376,Floro,61.5996,5.0328,56.23,93,75,11.5,NO,2022-06-13 18:03:42
377,Meulaboh,4.1363,96.1285,76.24,89,93,3.85,ID,2022-06-13 18:03:42
378,Portland,45.5234,-122.6762,59.25,76,59,8.99,US,2022-06-13 18:01:01
379,Waddan,29.1614,16.139,84.56,23,0,8.19,LY,2022-06-13 18:03:43
380,Belmonte,-15.8631,-38.8828,78.58,72,27,11.18,BR,2022-06-13 18:03:43
381,Penzance,50.1186,-5.5371,61.48,65,5,8.79,GB,2022-06-13 18:03:44
382,Filingue,14.3521,3.3168,104.86,18,29,10.65,NE,2022-06-13 18:03:44
383,Port-Gentil,-0.7193,8.7815,80.56,83,40,11.5,GA,2022-06-13 18:03:44
384,Monteagudo,-19.8167,-63.9833,75.15,26,0,5.08,BO,2022-06-13 18:03:45
385,Usinsk,65.9939,57.5281,54.81,37,32,7.0,RU,2022-06-13 18:03:45
386,Kolaras,25.2333,77.6,85.41,54,55,12.26,IN,2022-06-13 18:03:45
387,Hobyo,5.3505,48.5268,79.61,76,92,26.42,SO,2022-06-13 18:03:46
388,Coos Bay,43.3665,-124.2179,58.23,83,75,9.22,US,2022-06-13 18:03:46
389,Dingle,10.9995,122.6711,77.25,87,100,2.57,PH,2022-06-13 18:03:47
390,Sawakin,19.1059,37.3321,91.04,41,3,8.1,SD,2022-06-13 18:03:47
391,Tyup,42.7276,78.3648,56.7,97,100,4.05,KG,2022-06-13 18:03:47
392,Leningradskiy,69.3833,178.4167,33.58,85,100,9.1,RU,2022-06-13 18:03:48
393,Salalah,17.0151,54.0924,86.09,84,75,10.36,OM,2022-06-13 18:03:48
394,Kangaatsiaq,68.3065,-53.4641,33.67,72,91,15.64,GL,2022-06-13 18:03:49
395,Berdigestyakh,62.0989,126.6992,44.26,90,56,5.59,RU,2022-06-13 18:03:49
396,Kashi,39.4547,75.9797,77.27,29,100,12.3,CN,2022-06-13 18:03:49
397,Cangzhou,38.3167,116.8667,69.57,69,78,4.97,CN,2022-06-13 18:03:50
398,Juneau,58.3019,-134.4197,50.85,97,100,8.05,US,2022-06-13 18:03:50
399,Arkhangelsk,64.5401,40.5433,57.31,87,40,6.71,RU,2022-06-13 18:03:51
400,Bonavista,48.6499,-53.1147,46.06,75,64,10.16,CA,2022-06-13 18:03:51
401,Black River,18.0264,-77.8487,90.63,48,100,21.18,JM,2022-06-13 18:03:51
402,Laguna,38.421,-121.4238,77.29,31,0,14.97,US,2022-06-13 18:03:52
403,Poum,-20.2333,164.0167,73.87,91,100,10.74,NC,2022-06-13 18:03:52
404,Wageningen,51.9667,5.6667,66.04,58,16,9.22,NL,2022-06-13 18:00:13
405,Gat,31.61,34.7642,74.39,100,0,7.47,IL,2022-06-13 18:03:53
406,Verkhnevilyuysk,63.4453,120.3167,51.06,97,100,5.88,RU,2022-06-13 18:03:53
407,Vila Do Maio,15.1333,-23.2167,79.59,87,32,17.09,CV,2022-06-13 18:03:53
408,Praia Da Vitoria,38.7333,-27.0667,64.15,78,8,10.94,PT,2022-06-13 18:03:54
409,Zambezi,-13.5432,23.1047,60.96,49,1,3.94,ZM,2022-06-13 18:03:54
410,Sogne,58.0833,7.8167,60.66,71,53,19.66,NO,2022-06-13 18:03:55
411,Douglas,41.3,-96.167,95.61,44,0,13.8,US,2022-06-13 18:02:26
412,Abu Dhabi,24.4667,54.3667,90.97,74,0,14.34,AE,2022-06-13 18:01:33
413,Charlottesville,38.0293,-78.4767,95.02,56,39,1.99,US,2022-06-13 18:00:43
414,Huambo,-12.7761,15.7392,58.32,36,5,0.43,AO,2022-06-13 18:03:55
415,Belaya Gora,68.5333,146.4167,57.45,49,43,15.93,RU,2022-06-13 18:03:56
416,Belebey,54.1167,54.1167,51.1,86,5,4.14,RU,2022-06-13 18:03:56
417,Sol-Iletsk,51.1631,54.9918,60.26,69,98,5.73,RU,2022-06-13 18:04:57
418,Mancio Lima,-7.6142,-72.8958,81.05,40,29,4.54,BR,2022-06-13 18:04:57
419,Palm Coast,29.585,-81.2078,93.29,60,75,8.05,US,2022-06-13 18:04:17
420,Weatherford,32.7593,-97.7972,97.95,38,0,18.14,US,2022-06-13 18:00:44
421,Tlacotepec,20.0667,-97.8667,77.81,52,94,7.9,MX,2022-06-13 18:04:58
422,Vila Franca Do Campo,37.7167,-25.4333,70.2,71,31,11.45,PT,2022-06-13 18:04:58
423,Waimana,-38.15,177.0833,46.04,78,59,8.37,NZ,2022-06-13 18:04:59
424,Xining,36.6167,101.7667,54.34,38,0,2.48,CN,2022-06-13 18:01:58
425,Batamshinskiy,50.5594,58.2747,51.87,87,31,11.63,KZ,2022-06-13 18:04:59
426,Pokhara,28.2333,83.9833,78.89,54,32,5.3,NP,2022-06-13 18:03:02
427,Oksfjord,70.2396,22.3479,51.87,75,59,4.21,NO,2022-06-13 18:05:00
428,Wamba,8.9333,8.6,81.07,66,63,2.68,NG,2022-06-13 18:05:00
429,Hidalgotitlan,17.7833,-94.6333,80.62,71,100,3.15,MX,2022-06-13 18:05:00
430,Merritt,50.1123,-120.7942,49.64,90,100,5.53,CA,2022-06-13 18:00:07
431,Cam Ranh,11.9214,109.1591,82.36,74,20,11.5,VN,2022-06-13 18:05:01
432,Mantenopolis,-18.8625,-41.1228,73.42,68,98,5.86,BR,2022-06-13 18:05:01
433,Leshukonskoye,64.8989,45.7622,58.8,84,100,5.5,RU,2022-06-13 18:05:02
434,Candolim,15.5181,73.7626,81.59,78,91,3.29,IN,2022-06-13 18:05:02
435,Monastyrshchina,54.3496,31.838,59.59,81,64,4.74,RU,2022-06-13 18:05:03
436,Roebourne,-20.7833,117.1333,72.43,61,0,6.71,AU,2022-06-13 18:05:03
437,Marzuq,14.4,46.4667,83.43,35,68,5.28,YE,2022-06-13 18:05:04
438,Berekum,7.4534,-2.584,74.88,90,61,6.29,GH,2022-06-13 18:05:04
439,Vieques,18.425,-65.8329,91.67,58,40,21.85,PR,2022-06-13 18:05:04
440,Gambela,8.25,34.5833,74.91,78,77,4.59,ET,2022-06-13 18:05:05
441,Isangel,-19.55,169.2667,75.79,88,95,5.17,VU,2022-06-13 18:05:05
442,Baculin,7.4525,126.5842,78.03,83,85,6.76,PH,2022-06-13 18:05:06
443,Devarkonda,16.7,78.9333,88.66,43,100,6.44,IN,2022-06-13 18:05:06
444,Geraldton,-28.7667,114.6,59.41,82,100,2.3,AU,2022-06-13 18:05:07
445,Fond Du Lac,43.775,-88.4388,75.78,56,75,9.22,US,2022-06-13 18:00:10
446,Saldanha,-33.0117,17.9442,56.5,88,100,20.18,ZA,2022-06-13 18:05:07
447,Barmer,25.75,71.3833,86.4,57,33,8.77,IN,2022-06-13 18:05:08
448,Oro Valley,32.3909,-110.9665,101.05,22,1,13.0,US,2022-06-13 18:05:08
449,Salamiyah,35.0113,37.0532,68.68,73,0,17.45,SY,2022-06-13 18:05:08
450,Weligama,5.9667,80.4167,79.68,86,44,11.3,LK,2022-06-13 18:05:09
451,Letka,59.6011,49.4232,54.95,67,83,3.29,RU,2022-06-13 18:05:09
452,Mount Isa,-20.7333,139.5,42.57,65,27,4.61,AU,2022-06-13 18:05:10
453,Mocuba,-16.8392,36.9856,64.9,89,57,3.71,MZ,2022-06-13 18:05:10
454,Goleta,36.8181,10.305,86.0,25,0,13.8,TN,2022-06-13 18:05:10
455,Tessalit,20.1986,1.0114,103.53,12,58,4.54,ML,2022-06-13 18:05:11
456,Antibes,43.5624,7.1278,82.15,56,0,5.75,FR,2022-06-13 18:05:11
457,Dera Bugti,29.0307,69.151,90.93,33,13,3.67,PK,2022-06-13 18:05:12
458,Gondar,12.6,37.4667,63.19,79,92,8.9,ET,2022-06-13 18:05:12
459,Ornskoldsvik,63.2909,18.7153,61.36,58,98,3.51,SE,2022-06-13 18:05:12
460,Xuchang,34.0167,113.8167,71.74,56,14,8.34,CN,2022-06-13 18:05:13
461,Nara,34.6851,135.8049,70.92,61,100,9.13,JP,2022-06-13 18:00:14
462,Smithers,54.7804,-127.1743,56.8,48,36,4.07,CA,2022-06-13 18:03:55
463,Nhulunbuy,-12.2333,136.7667,75.81,78,40,8.05,AU,2022-06-13 18:01:21
464,Okhotsk,59.3833,143.3,42.24,94,100,14.7,RU,2022-06-13 18:06:13
465,Noumea,-22.2763,166.4572,73.99,99,100,8.97,NC,2022-06-13 18:06:14
466,Bayir,37.2687,28.2167,77.52,60,75,5.03,TR,2022-06-13 18:06:14
467,Presque Isle,46.6811,-68.0159,63.28,90,100,10.36,US,2022-06-13 18:06:15
468,Waipawa,-41.4122,175.5153,44.65,77,32,11.56,NZ,2022-06-13 18:06:15
469,Surt,31.2089,16.5887,74.7,75,0,9.89,LY,2022-06-13 18:06:15
470,Araouane,18.9048,-3.5265,103.75,18,25,2.28,ML,2022-06-13 18:06:16
471,Chicama,-7.8447,-79.1469,61.34,59,40,8.79,PE,2022-06-13 18:06:16
472,Fairview,40.8126,-73.999,86.56,61,100,9.22,US,2022-06-13 18:06:17
473,Beringovskiy,63.05,179.3167,38.53,88,93,6.44,RU,2022-06-13 18:06:17
474,Dhidhdhoo,6.8833,73.1,83.28,74,47,11.32,MV,2022-06-13 18:06:17
475,Oliveira Dos Brejinhos,-12.3169,-42.8961,93.72,24,17,3.18,BR,2022-06-13 18:06:18
476,Mastic Beach,40.7668,-72.8521,84.78,80,20,10.36,US,2022-06-13 18:06:18
477,Pangnirtung,66.1451,-65.7125,33.69,92,83,3.58,CA,2022-06-13 18:06:19
478,Kiruna,67.8557,20.2251,50.92,87,75,3.44,SE,2022-06-13 18:06:19
479,Maldonado,-34.6667,-54.9167,60.22,45,23,4.05,UY,2022-06-13 18:06:20
480,Kyritz,52.9421,12.397,64.81,58,51,10.67,DE,2022-06-13 18:06:20
481,Piacabucu,-10.4056,-36.4344,79.59,77,35,7.23,BR,2022-06-13 18:06:20
482,Alanya,36.5438,31.9998,73.53,80,8,4.97,TR,2022-06-13 18:06:21
483,Mujiayingzi,42.1167,118.7833,58.41,70,32,5.35,CN,2022-06-13 18:06:21
484,Whitecourt,54.1502,-115.6855,64.71,48,96,3.44,CA,2022-06-13 18:04:58
485,Inverell,-29.7833,151.1167,42.15,92,0,1.01,AU,2022-06-13 18:06:22
486,Barabai,-2.5833,115.3833,72.81,98,83,1.74,ID,2022-06-13 18:06:22
487,Oktyabrskiy,54.4815,53.471,52.45,81,1,3.15,RU,2022-06-13 18:06:22
488,Jackson,42.4165,-122.8345,59.04,61,100,9.22,US,2022-06-13 18:03:20
489,Qui Nhon,13.7667,109.2333,80.22,78,61,5.08,VN,2022-06-13 18:06:23
490,Nador,35.174,-2.9287,77.25,73,20,3.44,MA,2022-06-13 18:06:23
491,Zhigansk,66.7697,123.3711,46.11,92,11,1.88,RU,2022-06-13 18:06:24
492,Singaparna,-7.3515,108.111,71.29,95,100,2.1,ID,2022-06-13 18:06:24
493,Outjo,-20.1167,16.15,62.19,40,0,8.79,NA,2022-06-13 18:06:24
494,Windhoek,-22.5594,17.0832,54.45,46,0,9.98,NA,2022-06-13 18:06:25
495,Ostersund,63.1792,14.6357,58.6,62,40,13.8,SE,2022-06-13 18:06:25
496,El Tigre,8.8875,-64.2454,72.86,84,100,3.56,VE,2022-06-13 18:06:26
497,Lethem,3.3803,-59.7968,84.4,67,57,1.63,GY,2022-06-13 18:06:26
498,Varkaus,62.3153,27.873,61.3,60,59,6.93,FI,2022-06-13 18:06:27
499,Baruun-Urt,46.6806,113.2792,53.73,77,47,6.87,MN,2022-06-13 18:06:27
500,Naryan-Mar,67.6713,53.087,59.27,39,100,13.38,RU,2022-06-13 18:06:28
501,Hami,42.8,93.45,86.31,6,1,8.5,CN,2022-06-13 18:06:28
502,Udayagiri,20.1333,84.3833,75.43,72,87,3.83,IN,2022-06-13 18:06:28
503,Ngawen,-7.0032,111.3129,75.27,94,100,4.52,ID,2022-06-13 18:06:29
504,Gravdal,68.1214,13.5031,49.89,100,75,6.91,NO,2022-06-13 18:06:29
505,Awbari,26.5921,12.7805,90.18,17,35,11.45,LY,2022-06-13 18:06:30
506,Isakly,54.1333,51.5333,56.89,87,28,2.93,RU,2022-06-13 18:06:30
507,Seymchan,62.8833,152.4333,44.2,73,0,4.34,RU,2022-06-13 18:06:31
508,Nouadhibou,20.931,-17.0347,66.88,87,0,27.42,MR,2022-06-13 18:07:31
509,Rongcheng,30.634,117.8517,69.69,90,99,3.11,CN,2022-06-13 18:07:32
510,Adrar,20.5022,-10.0711,99.12,18,28,13.71,MR,2022-06-13 18:07:33
511,Puerto Madero,14.7208,-92.4215,86.2,79,75,6.91,MX,2022-06-13 18:07:33
512,El Alto,-4.2714,-81.2147,71.26,71,72,14.65,PE,2022-06-13 18:07:34
513,Kaeo,-35.1,173.7833,52.32,90,24,8.19,NZ,2022-06-13 18:07:34
514,Bograd,54.2344,90.8328,63.72,78,97,5.7,RU,2022-06-13 18:07:35
515,Mantua,45.1667,10.7833,85.24,60,9,3.0,IT,2022-06-13 18:02:36
516,Shimanovsk,52.0,127.7,59.59,98,100,6.44,RU,2022-06-13 18:07:35
517,Lishu,43.3047,124.3278,62.22,87,99,5.03,CN,2022-06-13 18:07:35
518,Mnogovershinnyy,53.9353,139.9242,51.67,89,91,2.62,RU,2022-06-13 18:07:36
519,Huarmey,-10.0681,-78.1522,68.61,70,64,9.73,PE,2022-06-13 18:07:36
520,Port Keats,-14.25,129.55,65.03,31,14,8.59,AU,2022-06-13 18:07:37
521,Reconquista,-29.15,-59.65,65.21,35,0,9.26,AR,2022-06-13 18:07:37
522,Mao,39.8885,4.2658,79.36,61,0,6.91,ES,2022-06-13 18:07:38
523,Kavaratti,10.5669,72.642,83.93,73,97,13.0,IN,2022-06-13 18:07:38
524,Curumani,9.1999,-73.5427,92.82,47,46,4.07,CO,2022-06-13 18:07:38
525,Clyde River,70.4692,-68.5914,36.68,69,86,4.45,CA,2022-06-13 18:07:39
526,Caravelas,-17.7125,-39.2481,72.82,78,100,12.84,BR,2022-06-13 18:07:39
527,Camacha,33.0833,-16.3333,65.62,73,75,4.61,PT,2022-06-13 18:07:40
528,Bilma,18.6853,12.9164,101.16,8,3,8.95,NE,2022-06-13 18:07:40
529,Acari,-15.4311,-74.6158,75.92,47,26,8.41,PE,2022-06-13 18:07:40
530,Buchanan,5.8808,-10.0467,80.1,74,75,11.72,LR,2022-06-13 18:07:41
531,Two Rivers,44.1539,-87.5693,69.39,87,0,9.22,US,2022-06-13 18:07:41
532,Paldiski,59.3567,24.0531,61.05,63,40,9.22,EE,2022-06-13 18:07:42
533,Teguise,29.0605,-13.564,73.62,65,20,12.66,ES,2022-06-13 18:07:42
534,Brae,60.3964,-1.353,51.26,92,100,18.21,GB,2022-06-13 18:07:42
535,Comodoro Rivadavia,-45.8667,-67.5,60.66,41,0,8.05,AR,2022-06-13 18:07:43
536,Mahajanga,-15.7167,46.3167,75.51,55,9,6.64,MG,2022-06-13 18:07:43
537,Jacareacanga,-6.2222,-57.7528,83.88,61,96,4.41,BR,2022-06-13 18:07:44
538,Jiangyou,31.7667,104.7167,68.13,66,100,5.1,CN,2022-06-13 18:07:44
539,Shenjiamen,29.9576,122.298,69.73,92,100,5.41,CN,2022-06-13 18:07:44
540,Vila,42.0304,-8.1588,78.69,52,32,5.23,PT,2022-06-13 18:07:45
541,Ohara,35.25,140.3833,63.99,77,100,12.84,JP,2022-06-13 18:07:45
542,Port Augusta,-32.5,137.7667,49.55,70,10,14.58,AU,2022-06-13 18:06:21
543,Barsovo,61.1667,73.1667,55.53,88,99,7.18,RU,2022-06-13 18:07:46
544,Vostok,46.4856,135.8833,47.62,87,30,4.0,RU,2022-06-13 18:07:46
545,Sunrise Manor,36.2111,-115.0731,94.89,23,0,17.27,US,2022-06-13 18:07:47
546,Marawi,7.9986,124.2928,67.37,95,96,2.57,PH,2022-06-13 18:07:47
547,Aksum,14.1245,38.7244,72.45,26,99,6.69,ET,2022-06-13 18:07:48
548,Banda Aceh,5.5577,95.3222,79.77,82,93,8.79,ID,2022-06-13 18:07:48
549,Great Falls,47.5002,-111.3008,64.85,39,75,18.41,US,2022-06-13 18:05:17
550,Ellensburg,46.9965,-120.5479,62.58,59,75,29.93,US,2022-06-13 18:08:49
551,Lewiston,44.1003,-70.2148,80.06,67,40,4.61,US,2022-06-13 18:08:49
552,Cap Malheureux,-19.9842,57.6142,73.47,66,52,8.99,MU,2022-06-13 18:08:50
553,Westport,41.1415,-73.3579,84.56,60,20,10.36,US,2022-06-13 18:08:50
554,Palu,-0.8917,119.8707,74.79,96,98,2.82,ID,2022-06-13 18:08:50
555,Virden,39.5009,-89.7679,94.05,66,50,14.65,US,2022-06-13 18:08:51
556,Nuuk,64.1835,-51.7216,36.21,75,75,13.8,GL,2022-06-13 18:07:15
557,San Antonio,29.4241,-98.4936,99.52,33,40,18.41,US,2022-06-13 18:07:44
558,Inhambane,-23.865,35.3833,68.97,79,0,8.28,MZ,2022-06-13 18:08:51
559,Kokkola,63.8385,23.1307,62.76,72,99,6.91,FI,2022-06-13 18:08:52
560,Angoche,-16.2325,39.9086,72.19,82,27,7.38,MZ,2022-06-13 18:08:52
561,Beloha,-25.1667,45.05,63.81,68,0,8.25,MG,2022-06-13 18:08:52
562,Saint-Pierre,-21.3393,55.4781,71.91,83,0,6.91,RE,2022-06-13 18:08:53
563,Qaqortoq,60.7167,-46.0333,46.06,47,1,13.09,GL,2022-06-13 18:08:53
564,Cesvaine,56.9667,26.3167,57.65,82,81,3.6,LV,2022-06-13 18:08:54
565,Saint Anthony,45.0205,-93.218,73.33,87,0,10.36,US,2022-06-13 18:08:54
566,Neuquen,-38.9516,-68.0591,62.73,15,100,4.81,AR,2022-06-13 18:06:34
